Date,Close,High,Low,Open,Volume
2024-06-21,100.2426528930664,100.50730475042796,99.57613253718121,99.78197619430847,14137300
2024-06-24,99.95840454101562,101.03659721459157,99.88979248391952,100.2230489103425,7393600
2024-06-25,100.17404174804688,101.62470635168476,99.75256552682775,100.62492954780532,10296100
2024-06-26,100.1544418334961,100.34067777408339,99.4193094088457,99.87999359146454,10122300
2024-06-27,100.14463806152344,100.25245808215209,99.79177389913039,100.01721779994129,8365200
2024-06-28,97.32172393798828,100.54650546587935,96.42975974854575,99.99760155000968,21439400
2024-07-01,96.09651184082031,97.76280901891673,95.93968000007281,97.42955257455895,15299000
2024-07-02,96.04749298095703,96.04749298095703,95.02810852527847,95.99848864293068,13340300
2024-07-03,96.65521240234375,97.11589658787506,95.89067587237851,95.90047225383177,5030000
2024-07-05,96.04749298095703,96.36114916130788,95.64562450526682,96.36114916130788,8550800
2024-07-08,95.8801040649414,96.78602496141718,95.40744543788874,96.19520731209185,8167600
2024-07-09,95.56499481201172,96.03764589670664,94.67876463739182,95.97856638928315,9044400
2024-07-10,95.48621368408203,95.7914678116349,94.77722956994984,95.46651550721543,7761100
2024-07-11,95.12187957763672,96.08688747387278,94.82647451665707,95.52560959409222,7422600
2024-07-12,95.64376068115234,96.33305412491224,95.49606191923891,95.61422092876965,6465700
2024-07-15,95.38774871826172,95.99825699500394,95.12187590971294,95.84070913775398,7417700
2024-07-16,96.96327209472656,97.20944674409364,95.06280350110661,95.5354546208051,10755500
2024-07-17,95.82101440429688,97.10112553648665,95.05295073004454,96.79587138714375,9456100
2024-07-18,95.30897521972656,96.5595390944887,95.20065777632348,95.87025310251805,7529400
2024-07-19,94.27503967285156,95.3385159392111,93.97963460729876,95.3385159392111,9301000
